24.327000,-0.492602,1.6755163670
24.330000,-0.485062,2.5132695834
24.333000,-0.480035,1.6755263011
24.336000,-0.472496,2.5132695834
24.339000,-0.464956,2.5132695834
24.342000,-0.459929,1.6755163670
24.345000,-0.452389,2.5132795175
24.347000,-0.444850,3.7699043751
24.350000,-0.439823,1.6755163670
24.353000,-0.432283,2.5132695834
24.356000,-0.424743,2.5132894516
24.359000,-0.417203,2.5132695834
24.362000,-0.409664,2.5132695834
24.365000,-0.402124,2.5132695834
24.368000,-0.394584,2.5132795175
24.371000,-0.387044,2.5132695834
24.374000,-0.379504,2.5132695834
24.377000,-0.371965,2.5132795175
24.380000,-0.364425,2.5132795175
24.383000,-0.356885,2.5132695834
24.386000,-0.349345,2.5132795175
24.389000,-0.341805,2.5132695834
24.392000,-0.334265,2.5132795175
24.395000,-0.326726,2.5132695834
24.398000,-0.316673,3.3510327339
24.401000,-0.309133,2.5132795175
24.404000,-0.301593,2.5132695834
24.407000,-0.294053,2.5132695834
24.409000,-0.284000,5.0265491009
24.412000,-0.276460,2.5132795175
24.415000,-0.268920,2.5132695834
24.418000,-0.258867,3.3510327339
24.421000,-0.251327,2.5132795175
24.424000,-0.243788,2.5132646163
24.427000,-0.233734,3.3510377010
24.430000,-0.226195,2.5132745504
24.433000,-0.216142,3.3510277669
24.436000,-0.208602,2.5132795175
24.439000,-0.198549,3.3510327339
24.442000,-0.191009,2.5132695834
24.445000,-0.180956,3.3510327339
24.448000,-0.173416,2.5132745504
24.451000,-0.163363,3.3510327339
24.454000,-0.155823,2.5132695834
24.457000,-0.145770,3.3510377010
24.460000,-0.138230,2.5132745504
24.463000,-0.128177,3.3510277669
24.466000,-0.120637,2.5132745504
24.468000,-0.110584,5.0265528262
24.471000,-0.100531,3.3510302504
24.474000,-0.092991,2.5132745504
24.477000,-0.082938,3.3510327339
24.480000,-0.075398,2.5132745504
24.483000,-0.065345,3.3510302504
24.486000,-0.055292,3.3510339757
24.489000,-0.047752,2.5132733087
24.492000,-0.037699,3.3510327339
24.495000,-0.030159,2.5132733087
24.498000,-0.020106,3.3510327339
24.501000,-0.010053,3.3510321130
24.504000,-0.002513,2.5132740848
24.507000,0.005027,2.5132740848
24.510000,0.015080,3.3510324235
24.513000,0.022619,2.5132739296
24.515000,0.032673,5.0265491009
24.518000,0.040212,2.5132733087
24.521000,0.050265,3.3510327339
24.524000,0.057805,2.5132745504
24.527000,0.067858,3.3510327339
24.530000,0.075398,2.5132720669
24.533000,0.082938,2.5132745504
24.535000,0.092991,5.0265491009
24.538000,0.100531,2.5132745504
24.541000,0.108071,2.5132745504
24.544000,0.118124,3.3510302504
24.547000,0.125664,2.5132720669
24.550000,0.133204,2.5132745504
24.553000,0.143257,3.3510377010
24.556000,0.150796,2.5132695834
24.558000,0.158336,3.7699118257
24.561000,0.168389,3.3510327339
24.564000,0.175929,2.5132745504
24.567000,0.183469,2.5132745504
24.570000,0.191009,2.5132745504
24.573000,0.198549,2.5132695834
24.576000,0.206088,2.5132795175
24.578000,0.216142,5.0265491009
24.581000,0.223681,2.5132695834
24.584000,0.231221,2.5132795175
24.587000,0.238761,2.5132695834
24.590000,0.246301,2.5132745504
24.593000,0.253841,2.5132745504
24.596000,0.261381,2.5132795175
24.599000,0.268920,2.5132695834
24.601000,0.276460,3.7699043751
24.604000,0.281487,1.6755163670
24.607000,0.289027,2.5132795175
24.610000,0.296566,2.5132795175
24.613000,0.304106,2.5132695834
24.616000,0.311646,2.5132795175
24.619000,0.316673,1.6755064329
24.621000,0.324212,3.7699192762
24.624000,0.331752,2.5132695834
24.627000,0.336779,1.6755163670
24.630000,0.344319,2.5132795175
24.633000,0.351858,2.5132695834
24.636000,0.356885,1.6755163670
24.639000,0.364425,2.5132695834
24.641000,0.369451,2.5132894516
24.644000,0.376991,2.5132695834
24.647000,0.382018,1.6755163670
24.650000,0.387044,1.6755163670
24.653000,0.394584,2.5132695834
24.656000,0.399611,1.6755263011
24.659000,0.404637,1.6755163670
24.662000,0.409664,1.6755064329
24.664000,0.417203,3.7699043751
24.667000,0.422230,1.6755163670
24.670000,0.427257,1.6755263011
24.673000,0.432283,1.6755163670
24.676000,0.437310,1.6755163670
24.679000,0.442336,1.6755064329
24.682000,0.447363,1.6755163670
24.684000,0.452389,2.5132745504
24.687000,0.454903,0.8377730846
24.690000,0.459929,1.6755064329
24.693000,0.464956,1.6755163670
24.696000,0.469982,1.6755163670
24.699000,0.472496,0.8377532164
24.702000,0.477522,1.6755163670
24.704000,0.482549,2.5132894516
24.707000,0.485062,0.8377532164
24.710000,0.490088,1.6755163670
24.713000,0.492602,0.8377532164
24.716000,0.497628,1.6755163670
24.719000,0.500142,0.8377631505
24.722000,0.502655,0.8377432823
24.725000,0.507681,1.6755263011
24.727000,0.510195,1.2566447258
24.730000,0.512708,0.8377631505
24.733000,0.515221,0.8377631505
24.736000,0.517734,0.8377432823
24.739000,0.520248,0.8377631505
24.742000,0.522761,0.8377631505
24.745000,0.525274,0.8377432823
24.747000,0.527788,1.2566447258
24.750000,0.530301,0.8377631505
24.753000,0.532814,0.8377432823
24.756000,0.535327,0.8377631505
24.760000,0.537841,0.6283223629
24.764000,0.540354,0.6283223629
24.769000,0.542867,0.5026578903
24.775000,0.545380,0.4188716412
24.782000,0.547894,0.3590413502
24.796000,0.550407,0.1795206751
24.807000,0.547894,-0.2284808592
24.821000,0.545380,-0.1795206751
24.828000,0.542867,-0.3590328353
24.834000,0.540354,-0.4188815753
24.839000,0.537841,-0.5026578903
24.844000,0.535327,-0.5026578903
24.848000,0.532814,-0.6283223629
24.852000,0.530301,-0.6283074617
24.855000,0.527788,-0.8377631505
24.858000,0.525274,-0.8377631505
24.862000,0.522761,-0.6283074617
24.864000,0.520248,-1.2566447258
24.867000,0.517734,-0.8377631505
24.870000,0.515221,-0.8377432823
24.873000,0.512708,-0.8377631505
24.875000,0.510195,-1.2566447258
24.878000,0.507681,-0.8377631505
24.880000,0.505168,-1.2566447258
24.882000,0.502655,-1.2566447258
24.885000,0.500142,-0.8377432823
24.887000,0.497628,-1.2566447258
24.889000,0.495115,-1.2566298246
24.891000,0.492602,-1.2566447258
24.893000,0.490088,-1.2566298246
24.895000,0.487575,-1.2566298246
24.897000,0.485062,-1.2566447258
24.899000,0.482549,-1.2566298246
24.901000,0.480035,-1.2566596270
24.904000,0.477522,-0.8377532164
24.907000,0.472496,-1.6755163670
24.910000,0.469982,-0.8377532164
24.913000,0.464956,-1.6755163670
24.915000,0.459929,-2.5132745504
24.918000,0.457416,-0.8377532164
24.921000,0.452389,-1.6755263011
24.924000,0.447363,-1.6755163670
24.927000,0.442336,-1.6755163670
24.930000,0.437310,-1.6755064329
24.933000,0.432283,-1.6755163670
24.936000,0.427257,-1.6755163670
24.939000,0.422230,-1.6755263011
24.942000,0.417203,-1.6755163670
24.945000,0.412177,-1.6755064329
24.948000,0.407150,-1.6755163670
24.951000,0.402124,-1.6755163670
24.954000,0.394584,-2.5132795175
24.957000,0.389557,-1.6755163670
24.960000,0.384531,-1.6755163670
24.963000,0.376991,-2.5132695834
24.966000,0.371965,-1.6755163670
24.969000,0.366938,-1.6755163670
24.972000,0.359398,-2.5132795175
24.974000,0.354372,-2.5132596493
24.977000,0.346832,-2.5132795175
24.980000,0.341805,-1.6755163670
24.983000,0.334265,-2.5132795175
24.986000,0.329239,-1.6755064329
24.989000,0.321699,-2.5132795175
24.992000,0.314159,-2.5132695834
24.995000,0.309133,-1.6755263011
24.998000,0.301593,-2.5132695834
25.001000,0.294053,-2.5132695834
25.004000,0.289027,-1.6755163670
25.007000,0.281487,-2.5132795175
25.010000,0.273947,-2.5132695834
25.013000,0.266407,-2.5132795175
25.016000,0.258867,-2.5132695834
25.019000,0.253841,-1.6755163670
25.022000,0.246301,-2.5132745504
25.025000,0.238761,-2.5132745504
25.028000,0.231221,-2.5132695834
25.031000,0.223681,-2.5132795175
25.034000,0.216142,-2.5132695834
25.036000,0.208602,-3.7699192762
25.039000,0.201062,-2.5132695834
25.042000,0.193522,-2.5132745504
25.045000,0.185982,-2.5132745504
25.048000,0.178442,-2.5132745504
25.051000,0.170903,-2.5132745504
25.054000,0.163363,-2.5132745504
25.057000,0.155823,-2.5132695834
25.060000,0.148283,-2.5132745504
25.063000,0.140743,-2.5132795175
25.066000,0.130690,-3.3510277669
25.069000,0.123150,-2.5132770340
25.072000,0.115611,-2.5132720669
25.075000,0.108071,-2.5132745504
25.078000,0.100531,-2.5132745504
25.081000,0.092991,-2.5132745504
25.084000,0.085451,-2.5132745504
25.087000,0.075398,-3.3510327339
25.090000,0.067858,-2.5132720669
25.093000,0.060319,-2.5132745504
25.095000,0.052779,-3.7699136883
25.098000,0.045239,-2.5132733087
25.101000,0.035186,-3.3510327339
25.104000,0.027646,-2.5132739296
25.107000,0.020106,-2.5132739296
25.110000,0.012566,-2.5132739296
25.113000,0.005027,-2.5132742400
25.116000,-0.002513,-2.5132740848
25.119000,-0.012566,-3.3510321130
25.122000,-0.020106,-2.5132739296
25.125000,-0.027646,-2.5132739296
25.128000,-0.035186,-2.5132739296
25.131000,-0.045239,-3.3510327339
25.134000,-0.052779,-2.5132733087
25.137000,-0.060319,-2.5132757922
25.140000,-0.067858,-2.5132745504
25.144000,-0.077912,-2.5132745504
25.147000,-0.085451,-2.5132720669
25.150000,-0.092991,-2.5132745504
25.153000,-0.100531,-2.5132745504
25.156000,-0.108071,-2.5132745504
25.159000,-0.118124,-3.3510302504
25.162000,-0.125664,-2.5132720669
25.165000,-0.133204,-2.5132745504
25.168000,-0.140743,-2.5132745504
25.171000,-0.148283,-2.5132795175
25.174000,-0.155823,-2.5132745504
25.177000,-0.163363,-2.5132695834
25.180000,-0.170903,-2.5132745504
25.183000,-0.178442,-2.5132745504
25.186000,-0.185982,-2.5132745504
25.189000,-0.193522,-2.5132745504
25.192000,-0.201062,-2.5132745504
25.195000,-0.208602,-2.5132695834
25.198000,-0.216142,-2.5132795175
25.201000,-0.223681,-2.5132695834
25.204000,-0.231221,-2.5132795175
25.207000,-0.238761,-2.5132695834
25.210000,-0.246301,-2.5132745504
25.213000,-0.253841,-2.5132745504
25.216000,-0.258867,-1.6755163670
25.219000,-0.266407,-2.5132695834
25.222000,-0.273947,-2.5132795175
25.226000,-0.278973,-1.2566372752
25.229000,-0.286513,-2.5132795175
25.232000,-0.294053,-2.5132695834
25.235000,-0.299080,-1.6755163670
25.238000,-0.306619,-2.5132695834
25.241000,-0.311646,-1.6755263011
25.244000,-0.319186,-2.5132695834
25.247000,-0.324212,-1.6755163670
25.250000,-0.331752,-2.5132695834
25.253000,-0.336779,-1.6755163670
25.256000,-0.344319,-2.5132795175
25.259000,-0.349345,-1.6755064329
25.262000,-0.354372,-1.6755263011
25.265000,-0.361911,-2.5132695834
25.268000,-0.366938,-1.6755163670
25.271000,-0.371965,-1.6755163670
25.274000,-0.376991,-1.6755163670
25.277000,-0.382018,-1.6755163670
25.280000,-0.387044,-1.6755163670
25.283000,-0.392071,-1.6755064329
25.286000,-0.397097,-1.6755163670
25.289000,-0.402124,-1.6755263011
25.292000,-0.407150,-1.6755163670
25.295000,-0.412177,-1.6755163670
25.298000,-0.417203,-1.6755064329
25.301000,-0.422230,-1.6755163670
25.305000,-0.427257,-1.2566447258
25.308000,-0.429770,-0.8377631505
25.311000,-0.434796,-1.6755064329
25.314000,-0.439823,-1.6755163670
25.317000,-0.442336,-0.8377532164
25.320000,-0.447363,-1.6755163670
25.323000,-0.449876,-0.8377532164
25.326000,-0.454903,-1.6755362352
25.329000,-0.457416,-0.8377532164
25.332000,-0.459929,-0.8377532164
25.335000,-0.464956,-1.6755163670
25.338000,-0.467469,-0.8377532164
25.341000,-0.469982,-0.8377631505
25.344000,-0.472496,-0.8377532164
25.347000,-0.477522,-1.6755163670
25.350000,-0.480035,-0.8377532164
25.353000,-0.482549,-0.8377730846
25.356000,-0.485062,-0.8377532164
25.359000,-0.487575,-0.8377631505
25.362000,-0.490088,-0.8377532164
25.366000,-0.492602,-0.6283149123
25.370000,-0.495115,-0.6283223629
25.374000,-0.497628,-0.6283149123
25.378000,-0.500142,-0.6283223629
25.384000,-0.502655,-0.4188716412
25.390000,-0.505168,-0.4188815753
25.398000,-0.507681,-0.3141611814
25.413000,-0.510195,-0.1675526301
25.423000,-0.507681,0.2513289452
25.438000,-0.505168,0.1675526301
25.447000,-0.502655,0.2792543835
25.453000,-0.500142,0.4188716412
25.458000,-0.497628,0.5026578903
25.463000,-0.495115,0.5026519299
25.467000,-0.492602,0.6283223629
25.471000,-0.490088,0.6283149123
25.475000,-0.487575,0.6283149123
25.478000,-0.485062,0.8377631505
25.482000,-0.482549,0.6283149123
25.485000,-0.480035,0.8377730846
25.488000,-0.477522,0.8377532164
25.491000,-0.475009,0.8377631505
25.494000,-0.472496,0.8377532164
25.496000,-0.469982,1.2566298246
25.499000,-0.467469,0.8377631505
25.501000,-0.464956,1.2566298246
25.504000,-0.462442,0.8377532164
25.506000,-0.459929,1.2566447258
25.509000,-0.457416,0.8377532164
25.511000,-0.454903,1.2566298246
25.513000,-0.452389,1.2566596270
25.515000,-0.449876,1.2566447258
25.518000,-0.447363,0.8377532164
25.520000,-0.444850,1.2566298246
25.522000,-0.442336,1.2566447258
25.524000,-0.439823,1.2566298246
25.526000,-0.437310,1.2566298246
25.528000,-0.434796,1.2566447258
25.530000,-0.432283,1.2566298246
25.533000,-0.429770,0.8377532164
25.536000,-0.424743,1.6755362352
25.539000,-0.422230,0.8377532164
25.542000,-0.417203,1.6755163670
25.545000,-0.412177,1.6755064329
25.548000,-0.409664,0.8377631505
25.551000,-0.404637,1.6755064329
25.554000,-0.399611,1.6755163670
25.557000,-0.394584,1.6755263011
25.560000,-0.389557,1.6755163670
25.562000,-0.384531,2.5132745504
25.565000,-0.379504,1.6755064329
25.568000,-0.376991,0.8377631505
25.571000,-0.371965,1.6755163670
25.574000,-0.366938,1.6755163670
25.577000,-0.361911,1.6755163670
25.580000,-0.354372,2.5132695834
25.583000,-0.349345,1.6755263011
25.586000,-0.344319,1.6755064329
25.589000,-0.339292,1.6755163670
25.592000,-0.334265,1.6755263011
25.595000,-0.329239,1.6755064329
25.598000,-0.324212,1.6755163670
25.601000,-0.316673,2.5132795175
25.604000,-0.311646,1.6755064329
25.607000,-0.306619,1.6755263011
25.610000,-0.299080,2.5132695834
25.613000,-0.294053,1.6755163670
25.616000,-0.289027,1.6755163670
25.619000,-0.281487,2.5132795175
25.622000,-0.276460,1.6755163670
25.624000,-0.268920,3.7699043751
25.627000,-0.263894,1.6755163670
25.630000,-0.258867,1.6755163670
25.633000,-0.251327,2.5132795175
25.636000,-0.246301,1.6755113999
25.639000,-0.238761,2.5132745504
25.642000,-0.233734,1.6755163670
25.645000,-0.226195,2.5132745504
25.648000,-0.218655,2.5132695834
25.651000,-0.213628,1.6755163670
25.654000,-0.206088,2.5132745504
25.657000,-0.201062,1.6755163670
25.660000,-0.193522,2.5132745504
25.663000,-0.185982,2.5132745504
25.666000,-0.180956,1.6755163670
25.669000,-0.173416,2.5132745504
25.672000,-0.165876,2.5132745504
25.675000,-0.160850,1.6755163670
25.678000,-0.153310,2.5132745504
25.681000,-0.145770,2.5132745504
25.683000,-0.140743,2.5132745504
25.686000,-0.133204,2.5132745504
25.689000,-0.125664,2.5132745504
25.692000,-0.118124,2.5132720669
25.695000,-0.113097,1.6755163670
25.698000,-0.105558,2.5132745504
25.701000,-0.098018,2.5132745504
25.704000,-0.090478,2.5132720669
25.707000,-0.085451,1.6755163670
25.710000,-0.077912,2.5132720669
25.713000,-0.070372,2.5132770340
25.716000,-0.062832,2.5132745504
25.719000,-0.057805,1.6755138834
25.722000,-0.050265,2.5132745504
25.725000,-0.042726,2.5132745504
25.728000,-0.035186,2.5132745504
25.731000,-0.027646,2.5132739296
25.734000,-0.022619,1.6755157461
25.737000,-0.015080,2.5132739296
25.740000,-0.007540,2.5132742400
25.743000,0.000000,2.5132742400
25.745000,0.005027,2.5132740848
25.748000,0.012566,2.5132742400
25.751000,0.017593,1.6755157461
25.754000,0.025133,2.5132745504
25.757000,0.032673,2.5132745504
25.760000,0.037699,1.6755151252
25.763000,0.045239,2.5132745504
25.765000,0.050265,2.5132745504
25.768000,0.057805,2.5132745504
25.771000,0.065345,2.5132745504
25.774000,0.070372,1.6755138834
25.777000,0.077912,2.5132770340
25.780000,0.082938,1.6755138834
25.783000,0.090478,2.5132745504
25.785000,0.098018,3.7699081004
25.788000,0.103044,1.6755188505
25.791000,0.110584,2.5132720669
25.794000,0.115611,1.6755188505
25.797000,0.123150,2.5132720669
25.800000,0.128177,1.6755188505
25.803000,0.135717,2.5132745504
25.806000,0.140743,1.6755113999
25.808000,0.145770,2.5132745504
25.811000,0.153310,2.5132745504
25.814000,0.158336,1.6755163670
25.817000,0.165876,2.5132745504
25.820000,0.170903,1.6755163670
25.823000,0.175929,1.6755163670
25.826000,0.183469,2.5132745504
25.828000,0.188496,2.5132745504
25.831000,0.193522,1.6755163670
25.834000,0.198549,1.6755113999
25.837000,0.206088,2.5132795175
25.840000,0.211115,1.6755113999
25.843000,0.216142,1.6755213340
25.846000,0.221168,1.6755113999
25.849000,0.226195,1.6755163670
25.851000,0.231221,2.5132820010
25.854000,0.238761,2.5132695834
25.857000,0.243788,1.6755213340
25.860000,0.248814,1.6755113999
25.863000,0.253841,1.6755163670
25.866000,0.258867,1.6755163670
25.869000,0.263894,1.6755163670
25.871000,0.268920,2.5132745504
25.874000,0.273947,1.6755163670
25.877000,0.276460,0.8377532164
25.880000,0.281487,1.6755163670
25.883000,0.286513,1.6755263011
25.886000,0.291540,1.6755064329
25.889000,0.296566,1.6755263011
25.891000,0.299080,1.2566298246
25.894000,0.304106,1.6755163670
25.897000,0.309133,1.6755064329
25.900000,0.314159,1.6755263011
25.903000,0.316673,0.8377532164
25.906000,0.321699,1.6755163670
25.909000,0.324212,0.8377631505
25.912000,0.329239,1.6755163670
25.914000,0.331752,1.2566298246
25.917000,0.336779,1.6755163670
25.920000,0.339292,0.8377631505
25.923000,0.344319,1.6755163670
25.926000,0.346832,0.8377532164
25.929000,0.349345,0.8377532164
25.932000,0.354372,1.6755263011
25.934000,0.356885,1.2566298246
25.937000,0.359398,0.8377532164
25.940000,0.361911,0.8377631505
25.943000,0.366938,1.6755163670
25.946000,0.369451,0.8377631505
25.949000,0.371965,0.8377532164
25.952000,0.374478,0.8377532164
25.954000,0.376991,1.2566447258
25.957000,0.379504,0.8377631505
25.960000,0.382018,0.8377532164
25.963000,0.384531,0.8377532164
25.966000,0.387044,0.8377631505
25.969000,0.389557,0.8377532164
25.973000,0.392071,0.6283149123
25.976000,0.394584,0.8377631505
25.980000,0.397097,0.6283149123
25.985000,0.399611,0.5026638508
25.990000,0.402124,0.5026519299
25.995000,0.404637,0.5026578903
26.001000,0.407150,0.4188766082
26.009000,0.409664,0.3141574562
26.022000,0.412177,0.1933299578
26.043000,0.409664,-0.1196804501
26.056000,0.407150,-0.1933276653
26.064000,0.404637,-0.3141574562
26.071000,0.402124,-0.3590413502
26.077000,0.399611,-0.4188766082
26.082000,0.397097,-0.5026638508
26.086000,0.394584,-0.6283149123
26.090000,0.392071,-0.6283223629
26.094000,0.389557,-0.6283149123
26.098000,0.387044,-0.6283149123
26.101000,0.384531,-0.8377631505
26.105000,0.382018,-0.6283149123
26.108000,0.379504,-0.8377532164
26.111000,0.376991,-0.8377631505
26.114000,0.374478,-0.8377631505
26.117000,0.371965,-0.8377532164
26.120000,0.369451,-0.8377532164
26.123000,0.366938,-0.8377631505
26.125000,0.364425,-1.2566447258
26.128000,0.361911,-0.8377532164
26.130000,0.359398,-1.2566447258
26.133000,0.356885,-0.8377532164
26.135000,0.354372,-1.2566298246
26.138000,0.351858,-0.8377631505
26.140000,0.349345,-1.2566447258
26.142000,0.346832,-1.2566298246
26.144000,0.344319,-1.2566298246
26.147000,0.341805,-0.8377631505
26.149000,0.339292,-1.2566298246
26.151000,0.336779,-1.2566447258
26.153000,0.334265,-1.2566447258
26.155000,0.331752,-1.2566298246
26.157000,0.329239,-1.2566298246
26.159000,0.326726,-1.2566447258
26.162000,0.324212,-0.8377532164
26.165000,0.319186,-1.6755163670
26.168000,0.316673,-0.8377631505
26.171000,0.311646,-1.6755064329
26.174000,0.309133,-0.8377730846
26.177000,0.304106,-1.6755064329
26.180000,0.299080,-1.6755163670
26.183000,0.296566,-0.8377532164
26.186000,0.291540,-1.6755263011
26.189000,0.286513,-1.6755064329
26.192000,0.281487,-1.6755263011
26.195000,0.278973,-0.8377532164
26.198000,0.273947,-1.6755163670
26.201000,0.268920,-1.6755163670
26.203000,0.263894,-2.5132745504
26.206000,0.258867,-1.6755163670
26.209000,0.253841,-1.6755163670
26.212000,0.248814,-1.6755163670
26.215000,0.243788,-1.6755113999
26.218000,0.241274,-0.8377581835
26.221000,0.236248,-1.6755213340
26.224000,0.228708,-2.5132695834
26.227000,0.223681,-1.6755213340
26.230000,0.218655,-1.6755113999
26.233000,0.213628,-1.6755163670
26.236000,0.208602,-1.6755213340
26.239000,0.203575,-1.6755113999
26.242000,0.198549,-1.6755213340
26.245000,0.193522,-1.6755113999
26.248000,0.188496,-1.6755163670
26.251000,0.183469,-1.6755163670
26.254000,0.175929,-2.5132745504
26.257000,0.170903,-1.6755163670
26.260000,0.165876,-1.6755163670
26.263000,0.160850,-1.6755163670
26.265000,0.153310,-3.7699118257
26.268000,0.148283,-1.6755113999
26.271000,0.143257,-1.6755163670
26.274000,0.138230,-1.6755213340
26.277000,0.130690,-2.5132695834
26.280000,0.125664,-1.6755213340
26.283000,0.120637,-1.6755113999
26.286000,0.113097,-2.5132770340
26.289000,0.108071,-1.6755138834
26.292000,0.103044,-1.6755163670
26.295000,0.095504,-2.5132745504
26.298000,0.090478,-1.6755163670
26.301000,0.085451,-1.6755163670
26.304000,0.077912,-2.5132720669
26.307000,0.072885,-1.6755188505
26.310000,0.065345,-2.5132720669
26.313000,0.060319,-1.6755163670
26.316000,0.055292,-1.6755176087
26.319000,0.047752,-2.5132733087
26.322000,0.042726,-1.6755163670
26.324000,0.035186,-3.7699118257
26.327000,0.030159,-1.6755151252
26.330000,0.025133,-1.6755163670
26.333000,0.017593,-2.5132745504
26.336000,0.012566,-1.6755157461
26.339000,0.005027,-2.5132742400
26.342000,0.000000,-1.6755160565
26.345000,-0.005027,-1.6755160565
26.348000,-0.012566,-2.5132742400
26.351000,-0.017593,-1.6755157461
26.354000,-0.025133,-2.5132745504
26.357000,-0.030159,-1.6755163670
26.360000,-0.037699,-2.5132733087
26.363000,-0.042726,-1.6755163670
26.366000,-0.047752,-1.6755163670
26.369000,-0.055292,-2.5132733087
26.372000,-0.060319,-1.6755176087
26.376000,-0.067858,-1.8849559128
26.379000,-0.072885,-1.6755138834
26.382000,-0.080425,-2.5132745504
26.385000,-0.085451,-1.6755163670
26.388000,-0.090478,-1.6755163670
26.391000,-0.098018,-2.5132720669
26.394000,-0.103044,-1.6755188505
26.397000,-0.108071,-1.6755163670
26.400000,-0.115611,-2.5132745504
26.403000,-0.120637,-1.6755163670
26.406000,-0.125664,-1.6755113999
26.409000,-0.133204,-2.5132745504
26.412000,-0.138230,-1.6755163670
26.415000,-0.143257,-1.6755213340
26.418000,-0.150796,-2.5132695834
26.421000,-0.155823,-1.6755213340
26.424000,-0.160850,-1.6755113999
26.427000,-0.165876,-1.6755163670
26.430000,-0.170903,-1.6755163670
26.433000,-0.178442,-2.5132745504
26.436000,-0.183469,-1.6755163670
26.439000,-0.188496,-1.6755163670
26.442000,-0.193522,-1.6755163670
26.445000,-0.198549,-1.6755113999
26.448000,-0.203575,-1.6755213340
26.451000,-0.208602,-1.6755113999
26.455000,-0.213628,-1.2566410005
26.458000,-0.218655,-1.6755163670
26.461000,-0.223681,-1.6755113999
26.464000,-0.228708,-1.6755213340
26.467000,-0.233734,-1.6755113999
26.470000,-0.238761,-1.6755163670
26.473000,-0.243788,-1.6755213340
26.476000,-0.248814,-1.6755113999
26.479000,-0.251327,-0.8377532164
26.482000,-0.256354,-1.6755263011
26.485000,-0.261381,-1.6755163670
26.488000,-0.266407,-1.6755064329
26.491000,-0.268920,-0.8377631505
26.494000,-0.273947,-1.6755163670
26.497000,-0.278973,-1.6755163670
26.500000,-0.281487,-0.8377532164
26.503000,-0.286513,-1.6755263011
26.506000,-0.291540,-1.6755064329
26.509000,-0.294053,-0.8377631505
26.512000,-0.299080,-1.6755163670
26.515000,-0.301593,-0.8377532164
26.518000,-0.306619,-1.6755163670
26.521000,-0.309133,-0.8377532164
26.524000,-0.311646,-0.8377730846
26.527000,-0.316673,-1.6755064329
26.530000,-0.319186,-0.8377631505
26.534000,-0.321699,-0.6283149123
26.537000,-0.326726,-1.6755163670
26.540000,-0.329239,-0.8377631505
26.543000,-0.331752,-0.8377532164
26.546000,-0.334265,-0.8377532164
26.549000,-0.336779,-0.8377631505
26.552000,-0.339292,-0.8377631505
26.555000,-0.344319,-1.6755163670
26.558000,-0.346832,-0.8377532164
26.561000,-0.349345,-0.8377532164
26.564000,-0.351858,-0.8377631505
26.567000,-0.354372,-0.8377631505
26.571000,-0.356885,-0.6283149123
26.574000,-0.359398,-0.8377532164
26.578000,-0.361911,-0.6283223629
26.582000,-0.364425,-0.6283149123
26.587000,-0.366938,-0.5026578903
26.592000,-0.369451,-0.5026578903
26.597000,-0.371965,-0.5026519299
26.603000,-0.374478,-0.4188766082
26.610000,-0.376991,-0.3590413502
26.619000,-0.379504,-0.2792543835
26.640000,-0.382018,-0.1196790309
26.645000,-0.379504,0.5026519299
26.665000,-0.376991,0.1256644726
26.674000,-0.374478,0.2792543835
26.681000,-0.371965,0.3590370928
26.688000,-0.369451,0.3590370928
26.693000,-0.366938,0.5026578903
26.698000,-0.364425,0.5026578903
26.703000,-0.361911,0.5026519299
26.707000,-0.359398,0.6283223629
26.711000,-0.356885,0.6283149123
26.715000,-0.354372,0.6283149123
26.719000,-0.351858,0.6283223629
26.722000,-0.349345,0.8377631505
26.726000,-0.346832,0.6283149123
26.729000,-0.344319,0.8377532164
26.732000,-0.341805,0.8377631505
26.735000,-0.339292,0.8377532164
26.738000,-0.336779,0.8377631505
26.741000,-0.334265,0.8377631505
26.744000,-0.331752,0.8377532164
26.746000,-0.329239,1.2566298246
26.749000,-0.326726,0.8377631505
26.752000,-0.324212,0.8377532164
26.754000,-0.321699,1.2566447258
26.757000,-0.319186,0.8377532164
26.759000,-0.316673,1.2566447258
26.762000,-0.314159,0.8377532164
26.764000,-0.311646,1.2566298246
26.767000,-0.309133,0.8377730846
26.769000,-0.306619,1.2566298246
26.771000,-0.304106,1.2566298246
26.773000,-0.301593,1.2566447258
26.776000,-0.299080,0.8377532164
26.778000,-0.296566,1.2566298246
26.780000,-0.294053,1.2566447258
26.782000,-0.291540,1.2566447258
26.784000,-0.289027,1.2566298246
26.786000,-0.286513,1.2566298246
26.789000,-0.284000,0.8377631505
26.792000,-0.281487,0.8377631505
26.795000,-0.276460,1.6755163670
26.798000,-0.273947,0.8377532164
26.801000,-0.268920,1.6755163670
26.804000,-0.266407,0.8377631505
26.807000,-0.261381,1.6755064329
26.810000,-0.256354,1.6755163670
26.813000,-0.253841,0.8377631505
26.816000,-0.248814,1.6755163670
26.818000,-0.246301,1.2566372752
26.821000,-0.241274,1.6755113999
26.824000,-0.236248,1.6755213340
26.827000,-0.233734,0.8377581835
26.830000,-0.228708,1.6755113999
26.833000,-0.223681,1.6755213340
26.836000,-0.218655,1.6755113999
26.839000,-0.216142,0.8377581835
26.842000,-0.211115,1.6755213340
26.845000,-0.206088,1.6755113999
26.848000,-0.201062,1.6755163670
26.851000,-0.196035,1.6755213340
26.854000,-0.193522,0.8377532164
